time;classic_power;classic_u;edc_id;lite_power;lite_u;shortcut_power;shortcut_u;u_shortcut_vs_classic;u_lite_vs_classic;u_lite_vs_shortcut;power_shortcut_vs_classic;power_lite_vs_classic;power_lite_vs_shortcut
12.3020267823038;564.55883026123;80;edc_1;567.42308807373;120;550.509582519531;80;0;40;40;-14.049247741698991;2.8642578125;16.91350555419899
12.3027605691294;555.57243347168;60;edc_1;567.42308807373;120;550.509582519531;80;20;60;40;-5.062850952149006;11.850654602049985;16.91350555419899
12.3028113221918;546.586036682129;40;edc_1;567.42308807373;120;550.509582519531;80;40;80;40;3.9235458374020027;20.837051391600994;16.91350555419899
12.4;546.586036682129;40;edc_1;559.495979309082;100;550.509582519531;80;40;60;20;3.9235458374020027;12.909942626953011;8.986396789551009
12.5;546.586036682129;40;edc_1;558.1511001586911;80;550.509582519531;80;40;40;0;3.9235458374020027;11.565063476562045;7.641517639160043
12.501991108137698;546.586036682129;40;edc_1;558.1511001586911;80;549.164703369141;60;20;40;20;2.578666687011946;11.565063476562045;8.9863967895501
12.502026782303801;538.65892791748;20;edc_1;558.1511001586911;80;549.164703369141;60;40;60;20;10.505775451660952;19.49217224121105;8.9863967895501
12.6;538.65892791748;20;edc_1;566.0782089233401;100;549.164703369141;60;40;80;40;10.505775451660952;27.419281005860057;16.913505554199105
12.7;538.65892791748;20;edc_1;563.499542236328;80;549.164703369141;60;40;60;20;10.505775451660952;24.840614318847997;14.334838867187045
12.701991108137697;538.65892791748;20;edc_1;563.499542236328;80;546.586036682129;40;20;60;40;7.927108764649006;24.840614318847997;16.91350555419899
12.7019930626143;538.65892791748;20;edc_1;563.499542236328;80;555.57243347168;60;40;60;20;16.913505554200015;24.840614318847997;7.927108764647983
12.7019952471421;538.65892791748;20;edc_1;563.499542236328;80;564.55883026123;80;60;60;0;25.89990234375;24.840614318847997;-1.0592880249020027
12.7020221558392;547.645324707031;40;edc_1;563.499542236328;80;564.55883026123;80;40;40;0;16.91350555419899;15.854217529296989;-1.0592880249020027
12.7020267823038;555.57243347168;60;edc_1;563.499542236328;80;564.55883026123;80;20;20;0;8.986396789549985;7.927108764647983;-1.0592880249020027
12.8;555.57243347168;60;edc_1;575.064605712891;120;564.55883026123;80;20;60;40;8.986396789549985;19.492172241210938;10.505775451660952
12.9;555.57243347168;60;edc_1;478.85874176025396;100;564.55883026123;80;20;40;20;8.986396789549985;-76.71369171142607;-85.70008850097605
12.901991108137699;555.57243347168;60;edc_1;478.85874176025396;100;556.631721496582;60;0;40;40;1.0592880249020027;-76.71369171142607;-77.77297973632807
12.9019930626143;555.57243347168;60;edc_1;478.85874176025396;100;564.55883026123;80;20;40;20;8.986396789549985;-76.71369171142607;-85.70008850097605
12.9019931445294;555.57243347168;60;edc_1;478.85874176025396;100;476.280075073242;80;20;40;20;-79.29235839843801;-76.71369171142607;2.578666687011946
12.9020221558392;563.499542236328;80;edc_1;478.85874176025396;100;476.280075073242;80;0;20;20;-87.219467163086;-84.64080047607405;2.578666687011946
12.9020267823038;555.57243347168;60;edc_1;478.85874176025396;100;476.280075073242;80;20;40;20;-79.29235839843801;-76.71369171142607;2.578666687011946
12.902030090941201;467.293678283691;60;edc_1;478.85874176025396;100;476.280075073242;80;20;40;20;8.986396789551009;11.565063476562955;2.578666687011946
13.0;467.293678283691;60;edc_1;399.851974487305;140;388.00131988525396;80;20;80;60;-79.29235839843705;-67.44170379638604;11.850654602051009
13.1;467.293678283691;60;edc_1;407.77908325195295;160;388.00131988525396;80;20;100;80;-79.29235839843705;-59.514595031738054;19.77776336669899
13.101991108137698;467.293678283691;60;edc_1;407.77908325195295;160;395.92842864990195;100;40;100;60;-71.36524963378906;-59.514595031738054;11.850654602051009
13.1019930626143;467.293678283691;60;edc_1;407.77908325195295;160;398.507095336914;120;60;100;40;-68.786582946777;-59.514595031738054;9.271987915038949
13.1019931445294;467.293678283691;60;edc_1;407.77908325195295;160;310.228340148926;120;60;100;40;-157.065338134765;-59.514595031738054;97.55074310302695
13.1020221558392;469.87234497070295;80;edc_1;407.77908325195295;160;310.228340148926;120;40;80;40;-159.64400482177695;-62.09326171875;97.55074310302695
13.1020267823038;477.799453735352;100;edc_1;407.77908325195295;160;310.228340148926;120;20;60;40;-167.571113586426;-70.02037048339906;97.55074310302695
13.1027605691294;389.520698547363;100;edc_1;407.77908325195295;160;310.228340148926;120;20;60;40;-79.29235839843699;18.258384704589957;97.55074310302695
13.102811322191801;301.241943359375;100;edc_1;407.77908325195295;160;310.228340148926;120;20;60;40;8.986396789551009;106.53713989257795;97.55074310302695
13.2;301.241943359375;100;edc_1;411.660385131836;200;310.228340148926;120;20;100;80;8.986396789551009;110.418441772461;101.43204498290999
13.201993797850301;301.241943359375;100;edc_1;411.660385131836;200;318.155448913574;140;40;100;60;16.91350555419899;110.418441772461;93.504936218262
13.2020232476652;310.228340148926;120;edc_1;411.660385131836;200;318.155448913574;140;20;80;60;7.927108764647983;101.43204498290999;93.504936218262
13.3;310.228340148926;120;edc_1;414.23905181884805;220;318.155448913574;140;20;100;80;7.927108764647983;104.01071166992205;96.08360290527406
13.301991108137699;310.228340148926;120;edc_1;414.23905181884805;220;320.734115600586;160;40;100;60;10.505775451659986;104.01071166992205;93.50493621826206
13.3019930626143;310.228340148926;120;edc_1;414.23905181884805;220;322.07899475097696;180;60;100;40;11.850654602050952;104.01071166992205;92.1600570678711
13.3020221558392;311.573219299316;140;edc_1;414.23905181884805;220;322.07899475097696;180;40;80;40;10.505775451660952;102.66583251953205;92.1600570678711
13.3020267823038;314.151885986328;160;edc_1;414.23905181884805;220;322.07899475097696;180;20;60;40;7.927108764648949;100.08716583252004;92.1600570678711
13.4;314.151885986328;160;edc_1;424.570327758789;260;322.07899475097696;180;20;100;80;7.927108764648949;110.418441772461;102.49133300781205
13.4019937978503;314.151885986328;160;edc_1;424.570327758789;260;324.657661437988;200;40;100;60;10.505775451659986;110.418441772461;99.91266632080101
13.4020232476652;322.07899475097696;180;edc_1;424.570327758789;260;324.657661437988;200;20;80;60;2.5786666870110366;102.49133300781205;99.91266632080101
13.5;322.07899475097696;180;edc_1;425.91520690918;280;324.657661437988;200;20;100;80;2.5786666870110366;103.83621215820301;101.25754547119197
13.501991108137698;322.07899475097696;180;edc_1;425.91520690918;280;326.00254058837896;220;40;100;60;3.9235458374020027;103.83621215820301;99.91266632080101
13.5019930626143;322.07899475097696;180;edc_1;425.91520690918;280;327.30517578125;240;60;100;40;5.22618103027304;103.83621215820301;98.61003112792997
13.5020221558392;323.381629943848;200;edc_1;425.91520690918;280;327.30517578125;240;40;80;40;3.9235458374020027;102.53357696533197;98.61003112792997
13.502026782303801;324.726509094238;220;edc_1;425.91520690918;280;327.30517578125;240;20;60;40;2.578666687012003;101.18869781494197;98.61003112792997
13.6;324.726509094238;220;edc_1;435.144950866699;320;327.30517578125;240;20;100;80;2.578666687012003;110.418441772461;107.83977508544899
13.601993797850302;324.726509094238;220;edc_1;435.144950866699;320;328.650054931641;260;40;100;60;3.923545837403026;110.418441772461;106.49489593505797
13.6020232476652;327.30517578125;240;edc_1;435.144950866699;320;328.650054931641;260;20;80;60;1.344879150391023;107.83977508544899;106.49489593505797
13.7;327.30517578125;240;edc_1;436.44758605957;340;328.650054931641;260;20;100;80;1.344879150391023;109.14241027832003;107.797531127929
13.701991108137697;327.30517578125;240;edc_1;436.44758605957;340;329.952690124512;280;40;100;60;2.647514343262003;109.14241027832003;106.49489593505803
13.7020267823038;328.60781097412104;260;edc_1;436.44758605957;340;329.952690124512;280;20;80;60;1.344879150390966;107.83977508544899;106.49489593505803
13.801993797850301;328.60781097412104;260;edc_1;436.44758605957;340;331.255325317383;300;40;80;40;2.647514343261946;107.83977508544899;105.19226074218705
13.8020232476652;329.952690124512;280;edc_1;436.44758605957;340;331.255325317383;300;20;60;40;1.30263519287098;106.49489593505803;105.19226074218705
14.0;329.952690124512;280;edc_1;524.7263412475589;340;419.53408050537104;300;20;60;40;89.58139038085903;194.77365112304693;105.1922607421879
14.0020232476652;331.255325317383;300;edc_1;524.7263412475589;340;419.53408050537104;300;0;40;40;88.27875518798805;193.47101593017595;105.1922607421879
14.1019931445294;331.255325317383;300;edc_1;524.7263412475589;340;507.812835693359;300;0;40;40;176.557510375976;193.47101593017595;16.913505554199958
14.1027605691294;419.53408050537104;300;edc_1;524.7263412475589;340;507.812835693359;300;0;40;40;88.27875518798794;105.1922607421879;16.913505554199958
14.102811322191801;507.812835693359;300;edc_1;524.7263412475589;340;507.812835693359;300;0;40;40;0.0;16.913505554199958;16.913505554199958
14.2;507.812835693359;300;edc_1;613.005096435547;340;507.812835693359;300;0;40;40;0.0;105.19226074218801;105.19226074218801
14.3019931445294;507.812835693359;300;edc_1;613.005096435547;340;516.7992324829099;320;20;40;20;8.986396789550952;105.19226074218801;96.20586395263706
14.3028113221918;516.7992324829099;320;edc_1;613.005096435547;340;516.7992324829099;320;0;20;20;0.0;96.20586395263706;96.20586395263706
14.5019931445294;516.7992324829099;320;edc_1;613.005096435547;340;524.7263412475589;340;20;20;0;7.927108764649006;96.20586395263706;88.27875518798805
14.501994910620802;516.7992324829099;320;edc_1;613.005096435547;340;613.005096435547;340;20;20;0;96.20586395263706;96.20586395263706;0.0
14.502026262730201;605.077987670898;320;edc_1;613.005096435547;340;613.005096435547;340;20;20;0;7.927108764649006;7.927108764649006;0.0
14.502811322191802;613.005096435547;340;edc_1;613.005096435547;340;613.005096435547;340;0;0;0;0.0;0.0;0.0
22.3;613.005096435547;340;edc_1;611.702461242676;320;613.005096435547;340;0;-20;-20;0.0;-1.30263519287098;-1.30263519287098
22.4;613.005096435547;340;edc_1;610.399826049805;300;613.005096435547;340;0;-40;-40;0.0;-2.60527038574196;-2.60527038574196
22.501991108137698;613.005096435547;340;edc_1;610.399826049805;300;611.702461242676;320;-20;-40;-20;-1.30263519287098;-2.60527038574196;-1.30263519287098
22.8;613.005096435547;340;edc_1;609.054946899414;280;611.702461242676;320;-20;-60;-40;-1.30263519287098;-3.95014953613304;-2.64751434326206
22.901993062614302;613.005096435547;340;edc_1;609.054946899414;280;610.399826049805;300;-40;-60;-20;-2.60527038574196;-3.95014953613304;-1.3448791503910797
22.9019952471421;613.005096435547;340;edc_1;609.054946899414;280;609.0971908569339;280;-60;-60;0;-3.907905578613054;-3.95014953613304;-0.042243957519986
22.9020261381709;611.702461242676;320;edc_1;609.054946899414;280;609.0971908569339;280;-40;-40;0;-2.605270385742074;-2.64751434326206;-0.042243957519986
22.902033221557303;610.399826049805;300;edc_1;609.054946899414;280;609.0971908569339;280;-20;-20;0;-1.3026351928710938;-1.3448791503910797;-0.042243957519986
23.0;610.399826049805;300;edc_1;605.173645019531;240;609.0971908569339;280;-20;-60;-40;-1.3026351928710938;-5.226181030274006;-3.923545837402912
23.1;610.399826049805;300;edc_1;606.476280212402;260;609.0971908569339;280;-20;-40;-20;-1.3026351928710938;-3.923545837403026;-2.620910644531932
23.1019930626143;610.399826049805;300;edc_1;606.476280212402;260;607.752311706543;260;-40;-40;0;-2.64751434326206;-3.923545837403026;-1.276031494140966
23.102027480608697;609.054946899414;280;edc_1;606.476280212402;260;607.752311706543;260;-20;-20;0;-1.30263519287098;-2.578666687011946;-1.276031494140966
23.2;609.054946899414;280;edc_1;599.851806640625;260;607.752311706543;260;-20;-20;0;-1.30263519287098;-9.203140258788949;-7.900505065917969
23.3;609.054946899414;280;edc_1;598.549171447754;240;607.752311706543;260;-20;-40;-20;-1.30263519287098;-10.505775451659929;-9.203140258788949
23.3019911081377;609.054946899414;280;edc_1;598.549171447754;240;606.407432556152;240;-40;-40;0;-2.647514343261946;-10.505775451659929;-7.858261108397983
23.301993062614304;609.054946899414;280;edc_1;598.549171447754;240;603.828765869141;220;-60;-40;20;-5.226181030272983;-10.505775451659929;-5.279594421386946
23.3027583502733;606.476280212402;260;edc_1;598.549171447754;240;603.828765869141;220;-40;-20;20;-2.6475143432610366;-7.927108764647983;-5.279594421386946
23.303535610407;605.1314010620121;240;edc_1;598.549171447754;240;603.828765869141;220;-20;0;20;-1.3026351928710938;-6.58222961425804;-5.279594421386946
23.4;605.1314010620121;240;edc_1;588.260139465332;200;603.828765869141;220;-20;-40;-20;-1.3026351928710938;-16.87126159668003;-15.568626403808935
23.4019937978503;605.1314010620121;240;edc_1;588.260139465332;200;602.48388671875;200;-40;-40;0;-2.64751434326206;-16.87126159668003;-14.223747253417969
23.4020286024726;603.828765869141;220;edc_1;588.260139465332;200;602.48388671875;200;-20;-20;0;-1.344879150390966;-15.568626403808935;-14.223747253417969
23.5;603.828765869141;220;edc_1;586.9152603149411;180;602.48388671875;200;-20;-40;-20;-1.344879150390966;-16.9135055541999;-15.568626403808935
23.501991108137698;603.828765869141;220;edc_1;586.9152603149411;180;599.9052200317379;180;-40;-40;0;-3.923545837403026;-16.9135055541999;-12.989959716796875
23.501993062614304;603.828765869141;220;edc_1;586.9152603149411;180;591.9781112670901;160;-60;-40;20;-11.850654602050895;-16.9135055541999;-5.062850952149006
23.5027583502733;595.9016571044921;200;edc_1;586.9152603149411;180;591.9781112670901;160;-40;-20;20;-3.9235458374020027;-8.986396789551009;-5.062850952149006
23.503535610407;593.32299041748;180;edc_1;586.9152603149411;180;591.9781112670901;160;-20;0;20;-1.3448791503899429;-6.407730102538949;-5.062850952149006
23.6;593.32299041748;180;edc_1;577.643272399902;140;591.9781112670901;160;-20;-40;-20;-1.3448791503899429;-15.679718017578011;-14.334838867188068
23.601993797850298;593.32299041748;180;edc_1;577.643272399902;140;589.399444580078;140;-40;-40;0;-3.9235458374020027;-15.679718017578011;-11.756172180176009
23.6020307776736;591.9781112670901;160;edc_1;577.643272399902;140;589.399444580078;140;-20;-20;0;-2.57866668701206;-14.334838867188068;-11.756172180176009
23.7;591.9781112670901;160;edc_1;575.064605712891;120;589.399444580078;140;-20;-40;-20;-2.57866668701206;-16.913505554199105;-14.334838867187045
23.8;591.9781112670901;160;edc_1;563.499542236328;80;572.485939025879;100;-60;-80;-20;-19.49217224121105;-28.47856903076206;-8.986396789551009
23.801993797850297;591.9781112670901;160;edc_1;563.499542236328;80;564.55883026123;80;-80;-80;0;-27.419281005860057;-28.47856903076206;-1.0592880249020027
23.8020307776736;593.32299041748;180;edc_1;563.499542236328;80;564.55883026123;80;-100;-100;0;-28.76416015625;-29.823448181152003;-1.0592880249020027
23.8027572207187;585.395881652832;160;edc_1;563.499542236328;80;564.55883026123;80;-80;-80;0;-20.837051391602017;-21.89633941650402;-1.0592880249020027
23.802760279362897;576.409484863281;140;edc_1;563.499542236328;80;564.55883026123;80;-60;-60;0;-11.850654602051009;-12.909942626953011;-1.0592880249020027
23.9;576.409484863281;140;edc_1;555.57243347168;60;564.55883026123;80;-60;-80;-20;-11.850654602051009;-20.837051391600994;-8.986396789549985
24.0;576.409484863281;140;edc_1;547.645324707031;40;555.57243347168;60;-80;-100;-20;-20.837051391600994;-28.76416015625;-7.927108764649006
24.0019937978503;576.409484863281;140;edc_1;547.645324707031;40;563.499542236328;80;-60;-100;-40;-12.909942626953011;-28.76416015625;-15.854217529296989
24.002030777673603;575.064605712891;120;edc_1;547.645324707031;40;563.499542236328;80;-40;-80;-40;-11.565063476562955;-27.419281005859943;-15.854217529296989
24.0027572207187;566.0782089233401;100;edc_1;547.645324707031;40;563.499542236328;80;-20;-60;-40;-2.57866668701206;-18.43288421630905;-15.854217529296989
24.1;566.0782089233401;100;edc_1;555.57243347168;60;563.499542236328;80;-20;-40;-20;-2.57866668701206;-10.505775451660043;-7.927108764647983
24.2;566.0782089233401;100;edc_1;475.22078704834007;80;563.499542236328;80;-20;-20;0;-2.57866668701206;-90.857421875;-88.27875518798794
24.2019934113944;566.0782089233401;100;edc_1;475.22078704834007;80;566.0782089233401;100;0;-20;-20;0.0;-90.857421875;-90.857421875
24.2019937978503;566.0782089233401;100;edc_1;475.22078704834007;80;558.1511001586911;80;-20;-20;0;-7.927108764649006;-90.857421875;-82.930313110351
24.2020232476652;568.656875610352;120;edc_1;475.22078704834007;80;558.1511001586911;80;-40;-40;0;-10.505775451660952;-93.43608856201195;-82.930313110351
24.202030777673603;566.0782089233401;100;edc_1;475.22078704834007;80;558.1511001586911;80;-20;-20;0;-7.927108764649006;-90.857421875;-82.930313110351
24.3;566.0782089233401;100;edc_1;486.78585052490195;120;558.1511001586911;80;-20;20;40;-7.927108764649006;-79.29235839843813;-71.36524963378912
24.4;566.0782089233401;100;edc_1;489.364517211914;140;558.1511001586911;80;-20;40;60;-7.927108764649006;-76.71369171142607;-68.78658294677706
24.4019934113944;566.0782089233401;100;edc_1;489.364517211914;140;559.495979309082;100;0;40;40;-6.58222961425804;-76.71369171142607;-70.13146209716803
24.4019937978503;566.0782089233401;100;edc_1;489.364517211914;140;567.42308807373;120;20;40;20;1.3448791503899429;-76.71369171142607;-78.05857086181601
24.402023247665202;567.42308807373;120;edc_1;489.364517211914;140;567.42308807373;120;0;20;20;0.0;-78.05857086181601;-78.05857086181601
24.402030777673602;559.495979309082;100;edc_1;489.364517211914;140;567.42308807373;120;20;40;20;7.927108764647983;-70.13146209716803;-78.05857086181601
24.5;559.495979309082;100;edc_1;498.63650512695295;180;567.42308807373;120;20;80;60;7.927108764647983;-60.85947418212908;-68.78658294677706
24.6;559.495979309082;100;edc_1;420.689025878906;220;479.144332885742;120;20;120;100;-80.35164642334001;-138.806953430176;-58.455307006835994
24.6019934113944;559.495979309082;100;edc_1;420.689025878906;220;477.799453735352;100;0;120;120;-81.69652557373001;-138.806953430176;-57.110427856445995
24.601993797850298;559.495979309082;100;edc_1;420.689025878906;220;480.378120422363;120;20;120;100;-79.11785888671903;-138.806953430176;-59.689094543456974
24.6020232476652;558.1511001586911;80;edc_1;420.689025878906;220;480.378120422363;120;40;140;100;-77.77297973632807;-137.46207427978504;-59.689094543456974
24.6020307776736;566.0782089233401;100;edc_1;420.689025878906;220;480.378120422363;120;20;120;100;-85.70008850097707;-145.38918304443405;-59.689094543456974
24.602760279362997;477.799453735352;100;edc_1;420.689025878906;220;480.378120422363;120;20;120;100;2.57866668701098;-57.110427856445995;-59.689094543456974
24.7;477.799453735352;100;edc_1;424.570327758789;260;480.378120422363;120;20;160;140;2.57866668701098;-53.22912597656301;-55.80779266357399
24.701991108137697;477.799453735352;100;edc_1;424.570327758789;260;392.099365234375;120;20;160;140;-85.70008850097702;-53.22912597656301;32.470962524414006
24.7019930823961;477.799453735352;100;edc_1;424.570327758789;260;401.085762023926;140;40;160;120;-76.71369171142601;-53.22912597656301;23.484565734862997
24.702023773249103;486.78585052490195;120;edc_1;424.570327758789;260;401.085762023926;140;20;140;120;-85.70008850097594;-62.21552276611294;23.484565734862997
24.702033559249802;398.507095336914;120;edc_1;424.570327758789;260;401.085762023926;140;20;140;120;2.578666687012003;26.063232421875;23.484565734862997
24.8;398.507095336914;120;edc_1;433.800071716309;300;401.085762023926;140;20;180;160;2.578666687012003;35.292976379394986;32.71430969238298
24.8019934113944;398.507095336914;120;edc_1;433.800071716309;300;398.507095336914;120;0;180;180;0.0;35.292976379394986;35.292976379394986
24.801993797850297;398.507095336914;120;edc_1;433.800071716309;300;399.851974487305;140;20;180;160;1.344879150390966;35.292976379394986;33.94809722900402
24.8020232476652;399.851974487305;140;edc_1;433.800071716309;300;399.851974487305;140;0;160;160;0.0;33.94809722900402;33.94809722900402
24.8020307776736;402.430641174316;160;edc_1;433.800071716309;300;399.851974487305;140;-20;140;160;-2.5786666870110366;31.369430541992983;33.94809722900402
24.9;402.430641174316;160;edc_1;435.144950866699;320;399.851974487305;140;-20;160;180;-2.5786666870110366;32.71430969238298;35.29297637939402
24.901993082396103;402.430641174316;160;edc_1;435.144950866699;320;407.77908325195295;160;0;160;160;5.348442077636946;32.71430969238298;27.365867614746037
